"","Symbol","spc","Coefficient","tissue","sign"
"1","KLF8","SPC 1",0.29224443421935,"dermis","-"
"2","PER3","SPC 1",0.26491215221424,"dermis","-"
"3","ABCC5","SPC 1",0.0935461639677192,"dermis","-"
"4","RBM14","SPC 1",0.0901723872932188,"dermis","-"
"5","EIF4A2","SPC 1",0.0442527227031541,"dermis","-"
"6","HNRNPH3","SPC 1",0.030538510297423,"dermis","-"
"7","ZNF692","SPC 1",0.0269460269617221,"dermis","-"
"8","HNRNPDL","SPC 1",0.00899465179761381,"dermis","+"
"9","APLN","SPC 1",0.0133302222105931,"dermis","+"
"10","BECN1","SPC 1",0.0303203595892668,"dermis","+"
"11","CMTM1","SPC 1",0.0620728402767257,"dermis","+"
"12","OVGP1","SPC 1",0.150318314903916,"dermis","+"
"13","ARNTL","SPC 1",0.89235040736283,"dermis","+"
"14","ABCC5","SPC 2",0.0194772840894975,"dermis","+"
"15","RBM14","SPC 2",0.0483799919897024,"dermis","+"
"16","ZBTB16","SPC 2",0.834799250992688,"dermis","-"
"17","ADRA1B","SPC 2",0.0920490561475941,"dermis","-"
"18","TTC32","SPC 2",0.0297031278307697,"dermis","-"
"19","ZBED8","SPC 2",0.0195900039255858,"dermis","+"
"20","DYNLL1","SPC 2",0.0196533636858932,"dermis","+"
"21","NMNAT1","SPC 2",0.0210728233852916,"dermis","+"
"22","AVIL","SPC 2",0.0648465698957101,"dermis","+"
"23","TMEM104","SPC 2",0.119575976391403,"dermis","+"
"24","TMCO6","SPC 2",0.319345119533499,"dermis","+"
"25","IRF7","SPC 2",0.411504597557018,"dermis","+"
"26","ZNF692","SPC 1",0.77130669873684,"epidermis","-"
"27","ELL3","SPC 1",0.43618436065553,"epidermis","-"
"28","RBM14","SPC 1",0.28857831740784,"epidermis","-"
"29","CYP4B1","SPC 1",0.0939966185891969,"epidermis","-"
"30","ZNF143","SPC 1",0.0356865242765007,"epidermis","-"
"31","CYHR1","SPC 1",0.026794339496509,"epidermis","-"
"32","OVGP1","SPC 1",0.347454897468822,"epidermis","+"
"33","ZBTB16","SPC 2",0.783402666054671,"epidermis","-"
"34","POLA1","SPC 2",0.39752811139609,"epidermis","-"
"35","SOX5","SPC 2",0.383494323255139,"epidermis","-"
"36","FKBP5","SPC 2",0.269581431394561,"epidermis","-"
"37","FOCAD","SPC 2",0.0605057397228873,"epidermis","-"
"38","ROR1","SPC 2",0.0495083766997163,"epidermis","-"
"39","TRIM35","SPC 2",0.0483703858092182,"epidermis","-"
"40","PLEKHA6","SPC 2",0.00760928514690262,"epidermis","-"
